;SEGMENTO;TIPOVENTA;PRODUCTO;CANTIDADUNIDADES;PRECIOVENTA;IMPORTEVENTAS;DIAVENTA;MESVENTA;ANIOVENTA
67;educacion;mailing;1;562.0;12;6744.0;1;9;2014
68;educacion;onsite;1;1580.0;12;18960.0;1;9;2014
69;empresa;mailing;1;1397.0;350;488950.0;1;10;2014
70;educacion;sucursales;1;1295.0;12;15540.0;1;10;2014
71;exportacion;onsite;1;2021.0;300;606300.0;1;10;2014
72;exportacion;online;1;2181.0;300;654300.0;1;10;2014
73;gobierno;online;1;2441.0;125;305125.0;1;10;2014
74;gobierno;mailing;1;2156.0;125;269500.0;1;10;2014
75;exportacion;sucursales;1;1496.0;300;448800.0;1;10;2014
76;exportacion;online;1;1010.0;300;303000.0;1;10;2014
77;gobierno;onsite;1;1085.0;125;135625.0;1;10;2014
78;personas;mailing;1;2791.0;15;41865.0;1;11;2014
79;personas;online;1;2030.0;15;30450.0;1;11;2014
80;personas;onsite;1;1513.0;15;22695.0;1;11;2014
81;personas;online;1;490.0;15;7350.0;1;11;2014
82;personas;sucursales;1;2689.0;15;40335.0;1;11;2014
83;empresa;online;1;2487.0;7;17409.0;1;12;2014
84;empresa;mailing;1;1362.0;350;476700.0;1;12;2014
85;empresa;onsite;1;280.0;7;1960.0;1;12;2014
86;empresa;online;1;2155.0;350;754250.0;1;12;2014
87;empresa;onsite;1;1513.0;350;529550.0;1;12;2014
88;empresa;sucursales;1;2852.0;350;998200.0;1;12;2014
89;empresa;online;1;274.0;350;95900.0;1;12;2014
90;empresa;online;1;570.0;7;3990.0;1;12;2014
91;empresa;mailing;1;521.0;7;3647.0;1;12;2014
92;personas;sucursales;1;2300.0;15;34500.0;1;12;2014
93;exportacion;online;2;2498.0;300;749400.0;1;9;2013
94;exportacion;online;2;322.0;300;96600.0;1;9;2013
95;empresa;onsite;2;1797.0;350;628950.0;1;9;2013
96;empresa;mailing;2;720.0;350;252000.0;1;9;2013
97;exportacion;sucursales;2;1283.0;300;384900.0;1;9;2013
98;gobierno;sucursales;2;345.0;125;43125.0;1;10;2013
99;gobierno;online;2;663.0;125;82875.0;1;10;2013
100;empresa;sucursales;2;2851.0;7;19957.0;1;10;2013
101;empresa;onsite;2;1159.0;7;8113.0;1;10;2013
102;empresa;online;2;1403.0;7;9821.0;1;10;2013
103;empresa;online;2;1757.0;20;35140.0;1;10;2013
104;empresa;onsite;2;2992.0;20;59840.0;1;10;2013
105;empresa;mailing;2;1715.0;20;34300.0;1;10;2013
106;empresa;online;2;2996.0;7;20972.0;1;10;2013
107;empresa;mailing;2;1727.0;7;12089.0;1;10;2013
108;gobierno;onsite;2;2500.0;125;312500.0;1;11;2013
109;gobierno;online;2;1857.0;125;232125.0;1;11;2013
110;gobierno;mailing;2;1660.0;125;207500.0;1;11;2013
113;empresa;sucursales;2;1611.0;7;11277.0;1;12;2013
114;exportacion;onsite;2;334.0;300;100200.0;1;12;2013
115;exportacion;online;2;1186.0;300;355800.0;1;12;2013
116;empresa;online;2;1384.0;350;484400.0;1;1;2014
117;educacion;mailing;2;2340.0;12;28080.0;1;1;2014
118;empresa;onsite;2;766.0;350;268100.0;1;1;2014
119;empresa;online;2;982.0;350;343700.0;1;1;2014
120;empresa;sucursales;2;2227.0;350;779450.0;1;1;2014
121;empresa;onsite;2;1958.0;7;13706.0;1;2;2014
122;empresa;sucursales;2;488.0;7;3416.0;1;2;2014
123;empresa;online;2;1298.0;7;9086.0;1;2;2014
124;empresa;online;2;293.0;7;2051.0;1;2;2014
125;empresa;mailing;2;1368.0;7;9576.0;1;2;2014
126;personas;onsite;2;921.0;15;13815.0;1;3;2014
127;personas;mailing;2;2214.0;15;33210.0;1;3;2014
128;personas;sucursales;2;1967.0;15;29505.0;1;3;2014
129;personas;online;2;2501.0;15;37515.0;1;3;2014
130;personas;online;2;677.0;15;10155.0;1;3;2014
131;empresa;mailing;2;980.0;350;343000.0;1;4;2014
132;exportacion;online;2;1773.0;300;531900.0;1;4;2014
133;exportacion;online;2;2301.0;300;690300.0;1;4;2014
134;exportacion;sucursales;2;3802.0;300;1140600.0;1;4;2014
135;empresa;onsite;2;1199.0;350;419650.0;1;4;2014
136;empresa;onsite;2;1460.0;350;511000.0;1;5;2014
137;empresa;online;2;1666.0;350;583100.0;1;5;2014
138;empresa;sucursales;2;200.0;350;70000.0;1;5;2014
139;empresa;online;2;2313.0;350;809550.0;1;5;2014
140;educacion;mailing;2;2661.0;12;31932.0;1;5;2014
141;educacion;sucursales;2;2518.0;12;30216.0;1;6;2014
142;empresa;online;2;1899.0;20;37980.0;1;6;2014
143;educacion;onsite;2;1545.0;12;18540.0;1;6;2014
144;personas;mailing;2;2470.0;15;37050.0;1;6;2014
145;educacion;online;2;1142.0;12;13704.0;1;6;2014
146;educacion;online;2;1901.0;12;22812.0;1;6;2014
147;empresa;online;2;1282.0;20;25640.0;1;6;2014
148;empresa;sucursales;2;708.0;20;14160.0;1;6;2014
149;educacion;mailing;2;604.0;12;7248.0;1;6;2014
150;empresa;mailing;2;2255.0;20;45100.0;1;7;2014
151;gobierno;sucursales;2;2665.0;125;333125.0;1;7;2014
152;empresa;online;2;1375.0;20;27500.0;1;7;2014
153;gobierno;online;2;3627.0;125;453375.0;1;7;2014
154;empresa;onsite;2;645.0;20;12900.0;1;7;2014
155;exportacion;mailing;2;958.0;300;287400.0;1;8;2014
156;empresa;sucursales;2;1830.0;7;12810.0;1;8;2014
157;exportacion;onsite;2;1859.0;300;557700.0;1;8;2014
158;exportacion;online;2;1562.0;300;468600.0;1;8;2014
159;empresa;onsite;2;2146.0;7;15022.0;1;9;2014
160;empresa;online;2;2328.0;7;16296.0;1;9;2014
161;empresa;mailing;2;2420.0;7;16940.0;1;9;2014
162;empresa;online;2;544.0;7;3808.0;1;9;2014
163;empresa;sucursales;2;388.0;7;2716.0;1;9;2014
164;empresa;online;2;1566.0;20;31320.0;1;10;2014
165;personas;mailing;2;2031.0;15;30465.0;1;10;2014
166;exportacion;onsite;2;2021.0;300;606300.0;1;10;2014
167;empresa;online;2;1976.0;20;39520.0;1;10;2014
168;exportacion;online;2;2181.0;300;654300.0;1;10;2014
169;empresa;sucursales;2;2734.0;7;19138.0;1;10;2014
170;empresa;sucursales;2;1249.0;20;24980.0;1;10;2014
171;exportacion;mailing;2;546.0;300;163800.0;1;10;2014
172;educacion;mailing;2;690.0;12;8280.0;1;11;2014
173;educacion;onsite;2;2342.0;12;28104.0;1;11;2014
174;educacion;online;2;2723.0;12;32676.0;1;11;2014
175;educacion;online;2;2342.0;12;28104.0;1;11;2014
176;educacion;sucursales;2;2321.0;12;27852.0;1;11;2014
177;personas;online;2;2072.0;15;31080.0;1;12;2014
178;personas;sucursales;2;2300.0;15;34500.0;1;12;2014
179;personas;online;2;615.0;15;9225.0;1;12;2014
180;gobierno;online;2;1287.0;125;160875.0;1;12;2014
181;gobierno;onsite;2;1706.0;125;213250.0;1;12;2014
182;gobierno;mailing;2;1138.0;125;142250.0;1;12;2014
183;personas;onsite;2;711.0;15;10665.0;1;12;2014
184;gobierno;online;2;2797.0;125;349625.0;1;12;2014
185;personas;mailing;2;2157.0;15;32355.0;1;12;2014
186;empresa;mailing;3;1760.0;7;12320.0;1;9;2013
187;personas;online;3;2931.0;15;43965.0;1;9;2013
188;personas;online;3;549.0;15;8235.0;1;9;2013
189;exportacion;mailing;3;788.0;300;236400.0;1;9;2013
190;empresa;sucursales;3;2349.0;7;16443.0;1;9;2013
191;empresa;online;3;1031.0;7;7217.0;1;9;2013
192;exportacion;onsite;3;1123.0;300;336900.0;1;9;2013
193;empresa;onsite;3;2409.0;7;16863.0;1;9;2013
194;empresa;online;3;380.0;7;2660.0;1;9;2013
195;personas;sucursales;3;2470.0;15;37050.0;1;9;2013
196;educacion;onsite;3;766.0;12;9192.0;1;10;2013
197;gobierno;mailing;3;2145.0;125;268125.0;1;10;2013
198;personas;online;3;671.0;15;10065.0;1;10;2013
199;empresa;sucursales;3;1389.0;20;27780.0;1;10;2013
203;personas;mailing;3;1514.0;15;22710.0;1;10;2013
204;empresa;sucursales;3;1228.0;350;429800.0;1;10;2013
205;gobierno;online;3;704.0;125;88000.0;1;10;2013
206;educacion;sucursales;3;2299.0;12;27588.0;1;10;2013
207;empresa;online;3;727.0;350;254450.0;1;10;2013
208;empresa;online;3;1757.0;20;35140.0;1;10;2013
209;educacion;mailing;3;367.0;12;4404.0;1;10;2013
210;educacion;online;3;386.0;12;4632.0;1;10;2013
211;personas;online;3;2167.0;15;32505.0;1;10;2013
212;educacion;online;3;1198.0;12;14376.0;1;10;2013
213;empresa;mailing;3;1715.0;20;34300.0;1;10;2013
214;personas;sucursales;3;1743.0;15;26145.0;1;10;2013
215;empresa;online;3;267.0;20;5340.0;1;10;2013
216;empresa;onsite;3;2146.0;350;751100.0;1;11;2013
217;empresa;mailing;3;2151.0;350;752850.0;1;11;2013
218;educacion;online;3;912.0;12;10944.0;1;11;2013
219;educacion;online;3;1785.0;12;21420.0;1;11;2013
220;educacion;sucursales;3;2222.0;12;26664.0;1;11;2013
221;empresa;sucursales;3;1725.0;350;603750.0;1;11;2013
222;exportacion;sucursales;3;1404.0;300;421200.0;1;11;2013
223;educacion;mailing;3;2763.0;12;33156.0;1;11;2013
224;educacion;onsite;3;1775.0;12;21300.0;1;11;2013
225;empresa;online;3;1922.0;350;672700.0;1;11;2013
226;empresa;online;3;2007.0;350;702450.0;1;11;2013
227;personas;online;3;1925.0;15;28875.0;1;12;2013
228;empresa;onsite;3;2125.0;7;14875.0;1;12;2013
229;personas;sucursales;3;2152.0;15;32280.0;1;12;2013
230;empresa;online;3;2013.0;7;14091.0;1;12;2013
231;personas;online;3;2261.0;15;33915.0;1;12;2013
232;empresa;sucursales;3;1802.0;20;36040.0;1;12;2013
233;empresa;online;3;2136.0;7;14952.0;1;12;2013
234;personas;onsite;3;2116.0;15;31740.0;1;12;2013
235;empresa;mailing;3;1946.0;7;13622.0;1;12;2013
236;personas;mailing;3;380.0;15;5700.0;1;12;2013
237;empresa;online;3;3945.0;7;27615.0;1;1;2014
238;exportacion;online;3;2434.0;300;730200.0;1;1;2014
239;empresa;sucursales;3;4251.0;7;29757.0;1;1;2014
240;empresa;onsite;3;1372.0;7;9604.0;1;1;2014
241;exportacion;mailing;3;2565.0;300;769500.0;1;1;2014
242;empresa;mailing;3;2417.0;350;845950.0;1;1;2014
243;exportacion;sucursales;3;873.0;300;261900.0;1;1;2014
244;exportacion;online;3;3495.0;300;1048500.0;1;1;2014
245;empresa;online;3;1438.0;7;10066.0;1;1;2014
246;exportacion;onsite;3;807.0;300;242100.0;1;1;2014
247;empresa;sucursales;3;292.0;20;5840.0;1;2;2014
248;personas;mailing;3;974.0;15;14610.0;1;2;2014
249;personas;online;3;2296.0;15;34440.0;1;2;2014
250;empresa;mailing;3;260.0;20;5200.0;1;2;2014
251;personas;online;3;1514.0;15;22710.0;1;2;2014
252;personas;sucursales;3;2363.0;15;35445.0;1;2;2014
253;empresa;online;3;1303.0;20;26060.0;1;2;2014
254;empresa;online;3;2641.0;20;52820.0;1;2;2014
255;empresa;onsite;3;2708.0;20;54160.0;1;2;2014
256;personas;onsite;3;278.0;15;4170.0;1;2;2014
257;gobierno;sucursales;3;1774.0;125;221750.0;1;3;2014
258;gobierno;onsite;3;795.0;125;99375.0;1;3;2014
259;gobierno;online;3;2992.0;125;374000.0;1;3;2014
260;gobierno;online;3;2385.0;125;298125.0;1;3;2014
261;gobierno;mailing;3;1114.0;125;139250.0;1;3;2014
262;empresa;online;3;973.0;20;19460.0;1;3;2014
263;empresa;online;3;1954.0;20;39080.0;1;3;2014
264;empresa;mailing;3;1122.0;20;22440.0;1;3;2014
265;empresa;sucursales;3;2428.0;20;48560.0;1;3;2014
266;empresa;onsite;3;1158.0;20;23160.0;1;3;2014
267;exportacion;mailing;3;1607.0;300;482100.0;1;4;2014
268;personas;online;3;3675.0;15;55125.0;1;4;2014
269;empresa;online;3;4492.0;7;31444.0;1;4;2014
270;exportacion;onsite;3;1414.0;300;424200.0;1;4;2014
271;personas;online;3;3801.0;15;57015.0;1;4;2014
272;empresa;onsite;3;1259.0;7;8813.0;1;4;2014
273;empresa;online;3;2532.0;7;17724.0;1;4;2014
274;personas;sucursales;3;1614.0;15;24210.0;1;4;2014
275;empresa;mailing;3;2535.0;7;17745.0;1;4;2014
276;empresa;sucursales;3;723.0;7;5061.0;1;4;2014
277;empresa;online;3;1030.0;7;7210.0;1;5;2014
278;exportacion;online;3;918.0;300;275400.0;1;5;2014
279;exportacion;onsite;3;1728.0;300;518400.0;1;5;2014
280;empresa;online;3;2327.0;7;16289.0;1;5;2014
281;empresa;onsite;3;1095.0;7;7665.0;1;5;2014
282;empresa;mailing;3;2851.0;350;997850.0;1;5;2014
283;exportacion;online;3;2918.0;300;875400.0;1;5;2014
284;exportacion;sucursales;3;1702.0;300;510600.0;1;5;2014
285;empresa;sucursales;3;257.0;7;1799.0;1;5;2014
286;exportacion;mailing;3;591.0;300;177300.0;1;5;2014
287;educacion;sucursales;3;2518.0;12;30216.0;1;6;2014
288;educacion;online;3;1142.0;12;13704.0;1;6;2014
289;educacion;online;3;1901.0;12;22812.0;1;6;2014
290;empresa;online;3;602.0;350;210700.0;1;6;2014
291;exportacion;online;3;448.0;300;134400.0;1;6;2014
292;empresa;mailing;3;886.0;350;310100.0;1;6;2014
293;empresa;onsite;3;1006.0;350;352100.0;1;6;2014
294;gobierno;online;3;727.0;125;90875.0;1;6;2014
295;gobierno;online;3;787.0;125;98375.0;1;6;2014
296;gobierno;mailing;3;662.0;125;82750.0;1;6;2014
297;exportacion;onsite;3;689.0;300;206700.0;1;6;2014
298;gobierno;onsite;3;1570.0;125;196250.0;1;6;2014
299;exportacion;online;3;991.0;300;297300.0;1;6;2014
300;empresa;online;3;1496.0;350;523600.0;1;6;2014
301;empresa;onsite;3;1366.0;20;27320.0;1;6;2014
302;exportacion;mailing;3;2460.0;300;738000.0;1;6;2014
303;exportacion;sucursales;3;1094.0;300;328200.0;1;6;2014
304;empresa;mailing;3;1038.0;20;20760.0;1;6;2014
305;empresa;sucursales;3;2632.0;350;921200.0;1;6;2014
306;gobierno;sucursales;3;1583.0;125;197875.0;1;6;2014
307;empresa;online;3;3450.0;350;1207500.0;1;7;2014
308;gobierno;online;3;2988.0;125;373500.0;1;7;2014
309;gobierno;onsite;3;3513.0;125;439125.0;1;7;2014
310;educacion;onsite;3;367.0;12;4404.0;1;7;2014
311;gobierno;mailing;3;1823.0;125;227875.0;1;7;2014
312;educacion;online;3;1369.0;12;16428.0;1;7;2014
313;empresa;sucursales;3;2104.0;350;736400.0;1;7;2014
314;educacion;sucursales;3;4026.0;12;48312.0;1;7;2014
315;educacion;online;3;2425.0;12;29100.0;1;7;2014
316;educacion;mailing;3;571.0;12;6852.0;1;7;2014
317;personas;online;3;2101.0;15;31515.0;1;8;2014
318;empresa;online;3;678.0;7;4746.0;1;8;2014
319;empresa;onsite;3;1598.0;7;11186.0;1;8;2014
320;empresa;sucursales;3;2394.0;20;47880.0;1;8;2014
321;empresa;mailing;3;883.0;7;6181.0;1;8;2014
322;personas;online;3;2198.0;15;32970.0;1;8;2014
323;personas;onsite;3;1743.0;15;26145.0;1;8;2014
324;personas;mailing;3;1984.0;15;29760.0;1;8;2014
325;empresa;online;3;2696.0;7;18872.0;1;8;2014
326;personas;sucursales;3;2559.0;15;38385.0;1;8;2014
327;personas;onsite;3;747.0;15;11205.0;1;9;2014
328;personas;online;3;2620.0;15;39300.0;1;9;2014
329;personas;mailing;3;2472.0;15;37080.0;1;9;2014
330;personas;sucursales;3;218.0;15;3270.0;1;9;2014
331;empresa;sucursales;3;2074.0;20;41480.0;1;9;2014
332;empresa;online;3;1056.0;20;21120.0;1;9;2014
333;empresa;online;3;1535.0;20;30700.0;1;9;2014
334;empresa;onsite;3;1934.0;20;38680.0;1;9;2014
335;empresa;mailing;3;2993.0;20;59860.0;1;9;2014
336;personas;online;3;1767.0;15;26505.0;1;9;2014
337;gobierno;online;3;861.0;125;107625.0;1;10;2014
338;personas;online;3;1227.0;15;18405.0;1;10;2014
339;gobierno;online;3;2441.0;125;305125.0;1;10;2014
340;empresa;online;3;1731.0;7;12117.0;1;10;2014
341;gobierno;onsite;3;1085.0;125;135625.0;1;10;2014
342;personas;onsite;3;1175.0;15;17625.0;1;10;2014
343;empresa;online;3;1143.0;7;8001.0;1;10;2014
344;educacion;sucursales;3;1295.0;12;15540.0;1;10;2014
345;gobierno;sucursales;3;2009.0;125;251125.0;1;10;2014
346;personas;mailing;3;2031.0;15;30465.0;1;10;2014
347;empresa;mailing;3;2689.0;7;18823.0;1;10;2014
348;personas;online;3;1153.0;15;17295.0;1;10;2014
349;empresa;onsite;3;360.0;7;2520.0;1;10;2014
350;empresa;onsite;3;241.0;20;4820.0;1;10;2014
351;gobierno;mailing;3;2156.0;125;269500.0;1;10;2014
352;empresa;mailing;3;905.0;20;18100.0;1;10;2014
353;personas;sucursales;3;1565.0;15;23475.0;1;10;2014
354;empresa;sucursales;3;1249.0;20;24980.0;1;10;2014
355;educacion;online;3;1393.0;12;16716.0;1;10;2014
356;educacion;online;3;2914.0;12;34968.0;1;10;2014
357;exportacion;sucursales;3;1366.0;300;409800.0;1;11;2014
358;exportacion;onsite;3;1359.0;300;407700.0;1;11;2014
359;exportacion;online;3;2905.0;300;871500.0;1;11;2014
360;exportacion;online;3;1324.0;300;397200.0;1;11;2014
361;empresa;online;3;1594.0;350;557900.0;1;11;2014
362;exportacion;mailing;3;2150.0;300;645000.0;1;11;2014
363;empresa;mailing;3;1197.0;350;418950.0;1;11;2014
364;empresa;onsite;3;357.0;350;124950.0;1;11;2014
365;empresa;sucursales;3;700.0;350;245000.0;1;11;2014
366;empresa;online;3;1177.0;350;411950.0;1;11;2014
367;educacion;online;3;1055.0;12;12660.0;1;12;2014
368;educacion;mailing;3;1084.0;12;13008.0;1;12;2014
369;gobierno;mailing;3;1138.0;125;142250.0;1;12;2014
370;educacion;sucursales;3;2431.0;12;29172.0;1;12;2014
371;empresa;mailing;3;1362.0;350;476700.0;1;12;2014
372;empresa;onsite;3;1531.0;20;30620.0;1;12;2014
373;empresa;online;3;2155.0;350;754250.0;1;12;2014
374;empresa;sucursales;3;1817.0;20;36340.0;1;12;2014
375;empresa;onsite;3;1513.0;350;529550.0;1;12;2014
376;exportacion;sucursales;3;1916.0;300;574800.0;1;12;2014
377;empresa;sucursales;3;2852.0;350;998200.0;1;12;2014
378;gobierno;sucursales;3;2729.0;125;341125.0;1;12;2014
379;gobierno;online;3;1287.0;125;160875.0;1;12;2014
380;gobierno;onsite;3;1706.0;125;213250.0;1;12;2014
381;empresa;online;3;274.0;350;95900.0;1;12;2014
382;empresa;online;3;2663.0;20;53260.0;1;12;2014
383;gobierno;online;3;2797.0;125;349625.0;1;12;2014
384;empresa;mailing;3;1233.0;20;24660.0;1;12;2014
385;educacion;onsite;3;1013.0;12;12156.0;1;12;2014
386;educacion;online;3;914.0;12;10968.0;1;12;2014
387;empresa;online;3;293.0;20;5860.0;1;12;2014
388;empresa;sucursales;4;2646.0;20;52920.0;1;9;2013
389;personas;onsite;4;660.0;15;9900.0;1;9;2013
390;empresa;online;4;736.0;20;14720.0;1;9;2013
391;empresa;online;4;2805.0;20;56100.0;1;9;2013
392;personas;mailing;4;655.0;15;9825.0;1;9;2013
393;empresa;onsite;4;2966.0;350;1038100.0;1;10;2013
394;gobierno;mailing;4;2145.0;125;268125.0;1;10;2013
395;gobierno;online;4;704.0;125;88000.0;1;10;2013
396;exportacion;online;4;1221.0;300;366300.0;1;10;2013
397;empresa;online;4;2076.0;350;726600.0;1;10;2013
398;exportacion;online;4;2294.0;300;688200.0;1;10;2013
399;gobierno;sucursales;4;345.0;125;43125.0;1;10;2013
400;gobierno;online;4;663.0;125;82875.0;1;10;2013
401;gobierno;onsite;4;809.0;125;101125.0;1;10;2013
402;empresa;mailing;4;344.0;350;120400.0;1;10;2013
403;exportacion;sucursales;4;269.0;300;80700.0;1;10;2013
404;empresa;sucursales;4;2092.0;7;14644.0;1;11;2013
405;exportacion;online;4;2574.0;300;772200.0;1;11;2013
406;exportacion;online;4;386.0;300;115800.0;1;11;2013
407;exportacion;mailing;4;2605.0;300;781500.0;1;11;2013
408;exportacion;onsite;4;2536.0;300;760800.0;1;11;2013
409;empresa;mailing;4;544.0;20;10880.0;1;12;2013
410;empresa;online;4;1033.0;20;20660.0;1;12;2013
411;empresa;online;4;1421.0;20;28420.0;1;12;2013
412;empresa;onsite;4;588.0;20;11760.0;1;12;2013
413;gobierno;sucursales;4;1916.0;125;239500.0;1;12;2013
414;gobierno;online;4;2438.0;125;304750.0;1;12;2013
415;personas;sucursales;4;384.0;15;5760.0;1;1;2014
416;empresa;mailing;4;1493.0;7;10451.0;1;1;2014
417;personas;online;4;555.0;15;8325.0;1;1;2014
418;personas;mailing;4;2861.0;15;42915.0;1;1;2014
419;personas;onsite;4;681.0;15;10215.0;1;1;2014
420;personas;online;4;3997.0;15;59955.0;1;1;2014
421;gobierno;online;4;1804.0;125;225500.0;1;2;2014
422;gobierno;onsite;4;807.0;125;100875.0;1;2;2014
423;gobierno;sucursales;4;952.0;125;119000.0;1;2;2014
424;gobierno;online;4;2755.0;125;344375.0;1;2;2014
425;gobierno;mailing;4;1575.0;125;196875.0;1;2;2014
426;educacion;online;4;1967.0;12;23604.0;1;3;2014
427;educacion;onsite;4;2161.0;12;25932.0;1;3;2014
428;educacion;online;4;1465.0;12;17580.0;1;3;2014
429;educacion;sucursales;4;598.0;12;7176.0;1;3;2014
430;educacion;mailing;4;500.0;12;6000.0;1;3;2014
431;empresa;sucursales;4;3850.0;20;77000.0;1;4;2014
432;empresa;online;4;606.0;20;12120.0;1;4;2014
433;empresa;online;4;3864.0;20;77280.0;1;4;2014
434;personas;mailing;4;2628.0;15;39420.0;1;4;2014
435;personas;onsite;4;510.0;15;7650.0;1;4;2014
436;personas;sucursales;4;1262.0;15;18930.0;1;5;2014
437;personas;online;4;790.0;15;11850.0;1;5;2014
438;empresa;mailing;4;362.0;7;2534.0;1;5;2014
439;personas;onsite;4;1530.0;15;22950.0;1;5;2014
440;personas;mailing;4;245.0;15;3675.0;1;5;2014
441;personas;online;4;2826.0;15;42390.0;1;5;2014
442;empresa;online;4;602.0;350;210700.0;1;6;2014
443;empresa;mailing;4;1498.0;7;10486.0;1;6;2014
444;empresa;online;4;1190.0;7;8330.0;1;6;2014
445;empresa;onsite;4;1006.0;350;352100.0;1;6;2014
446;educacion;onsite;4;1545.0;12;18540.0;1;6;2014
447;empresa;online;4;1496.0;350;523600.0;1;6;2014
448;empresa;sucursales;4;1135.0;7;7945.0;1;6;2014
449;empresa;online;4;2907.0;7;20349.0;1;6;2014
450;empresa;onsite;4;2338.0;7;16366.0;1;6;2014
451;empresa;sucursales;4;2632.0;350;921200.0;1;6;2014
452;educacion;mailing;4;604.0;12;7248.0;1;6;2014
453;exportacion;online;4;2460.0;300;738000.0;1;7;2014
454;exportacion;online;4;1659.0;300;497700.0;1;7;2014
455;exportacion;sucursales;4;3793.0;300;1137900.0;1;7;2014
456;empresa;onsite;4;1307.0;350;457450.0;1;7;2014
457;empresa;online;4;639.0;350;223650.0;2;7;2014
458;empresa;mailing;4;1395.0;350;488250.0;3;7;2014
459;empresa;online;4;1579.0;20;31580.0;4;8;2014
460;empresa;onsite;4;1001.0;20;20020.0;5;8;2014
461;empresa;mailing;4;609.0;20;12180.0;6;8;2014
462;gobierno;online;4;2821.0;125;352625.0;1;8;2014
463;gobierno;sucursales;4;923.0;125;115375.0;1;8;2014
464;empresa;online;4;2832.0;20;56640.0;1;8;2014
465;gobierno;online;4;663.0;125;82875.0;1;9;2014
466;gobierno;onsite;4;2087.0;125;260875.0;1;9;2014
467;gobierno;sucursales;4;567.0;125;70875.0;1;9;2014
