SEGMENTO;TIPOVENTA;PRODUCTO;CANTIDADUNIDADES;PRECIOVENTA;IMPORTEVENTAS;FECHAVENTA;DIAVENTA;MESVENTA;ANIOVENTA;NOMBREPRODUCTO
Empresa;OnSite;1;792;350;277200;1/3/2014;1;3;2014;MESA
Empresa;Mailing;1;1210;350;423500;1/3/2014;1;3;2014;MESA
Empresa;Sucursales;1;923;350;323050;1/3/2014;1;3;2014;MESA
Empresa;OnLine;1;1790;350;626500;1/3/2014;1;3;2014;MESA
Gobierno;OnLine;1;3445;125;430625;1/4/2014;1;4;2014;MESA
Empresa;Mailing;1;2579;20;51580;1/4/2014;1;4;2014;MESA
Gobierno;Sucursales;1;742;125;92750;1/4/2014;1;4;2014;MESA
Gobierno;OnLine;1;4243;125;530375;1/4/2014;1;4;2014;MESA
Empresa;OnSite;1;2580;20;51600;1/4/2014;1;4;2014;MESA
Empresa;Sucursales;1;831;20;16620;1/5/2014;1;5;2014;MESA
Empresa;OnLine;1;1563;20;31260;1/5/2014;1;5;2014;MESA
Empresa;OnSite;1;663;20;13260;1/5/2014;1;5;2014;MESA
Empresa;OnLine;1;1743;20;34860;1/5/2014;1;5;2014;MESA
Personas;Mailing;1;2470;15;37050;1/6/2014;1;6;2014;MESA
Personas;Sucursales;1;2844;15;42660;1/6/2014;1;6;2014;MESA
Personas;OnLine;1;2178;15;32670;1/6/2014;1;6;2014;MESA
Personas;OnSite;1;888;15;13320;1/6/2014;1;6;2014;MESA
Exportacion;OnSite;1;689;300;206700;1/6/2014;1;6;2014;MESA
Exportacion;OnLine;1;991;300;297300;1/6/2014;1;6;2014;MESA
Exportacion;OnLine;1;448;300;134400;1/6/2014;1;6;2014;MESA
Exportacion;Sucursales;1;1094;300;328200;1/6/2014;1;6;2014;MESA
Empresa;Mailing;1;886;350;310100;1/6/2014;1;6;2014;MESA
Personas;OnLine;1;2567;15;38505;1/6/2014;1;6;2014;MESA
Exportacion;OnSite;1;2811;300;843300;1/7/2014;1;7;2014;MESA
Empresa;OnLine;1;2529;7;17703;1/7/2014;1;7;2014;MESA
Empresa;Sucursales;1;819;7;5733;1/7/2014;1;7;2014;MESA
Exportacion;Mailing;1;801;300;240300;1/7/2014;1;7;2014;MESA
Educacion;Sucursales;1;1884;12;22608;1/8/2014;1;8;2014;MESA
Gobierno;Mailing;1;1540;125;192500;1/8/2014;1;8;2014;MESA
Gobierno;OnLine;1;1174;125;146750;1/8/2014;1;8;2014;MESA
Gobierno;OnSite;1;2767;125;345875;1/8/2014;1;8;2014;MESA
Educacion;OnLine;1;2671;12;32052;1/9/2014;1;9;2014;MESA
Educacion;OnLine;1;1947;12;23364;1/9/2014;1;9;2014;MESA
Educacion;Sucursales;1;1445;12;17340;1/9/2014;1;9;2014;MESA
Educacion;Mailing;1;562;12;6744;1/9/2014;1;9;2014;MESA
Educacion;OnSite;1;1580;12;18960;1/9/2014;1;9;2014;MESA
Empresa;Mailing;1;1397;350;488950;1/10/2014;1;10;2014;MESA
Educacion;Sucursales;1;1295;12;15540;1/10/2014;1;10;2014;MESA
Exportacion;OnSite;1;2021;300;606300;1/10/2014;1;10;2014;MESA
Exportacion;OnLine;1;2181;300;654300;1/10/2014;1;10;2014;MESA
Gobierno;OnLine;1;2441;125;305125;1/10/2014;1;10;2014;MESA
Gobierno;Mailing;1;2156;125;269500;1/10/2014;1;10;2014;MESA
Exportacion;Sucursales;1;1496;300;448800;1/10/2014;1;10;2014;MESA
Exportacion;OnLine;1;1010;300;303000;1/10/2014;1;10;2014;MESA
Gobierno;OnSite;1;1085;125;135625;1/10/2014;1;10;2014;MESA
Personas;Mailing;1;2791;15;41865;1/11/2014;1;11;2014;MESA
Personas;OnLine;1;2030;15;30450;1/11/2014;1;11;2014;MESA
Personas;OnSite;1;1513;15;22695;1/11/2014;1;11;2014;MESA
Personas;OnLine;1;490;15;7350;1/11/2014;1;11;2014;MESA
Personas;Sucursales;1;2689;15;40335;1/11/2014;1;11;2014;MESA
Empresa;OnLine;1;2487;7;17409;1/12/2014;1;12;2014;MESA
Empresa;Mailing;1;1362;350;476700;1/12/2014;1;12;2014;MESA
Empresa;OnSite;1;280;7;1960;1/12/2014;1;12;2014;MESA
Empresa;OnLine;1;2155;350;754250;1/12/2014;1;12;2014;MESA
Empresa;OnSite;1;1513;350;529550;1/12/2014;1;12;2014;MESA
Empresa;Sucursales;1;2852;350;998200;1/12/2014;1;12;2014;MESA
Empresa;OnLine;1;274;350;95900;1/12/2014;1;12;2014;MESA
Empresa;OnLine;1;570;7;3990;1/12/2014;1;12;2014;MESA
Empresa;Mailing;1;521;7;3647;1/12/2014;1;12;2014;MESA
Personas;Sucursales;1;2300;15;34500;1/12/2014;1;12;2014;MESA
Exportacion;OnLine;2;2498;300;1;1/9/2013;1;9;2013;TV
Exportacion;OnLine;2;322;300;96600;1/9/2013;1;9;2013;TV
Empresa;OnSite;2;1797;350;628950;1/9/2013;1;9;2013;TV
Empresa;Mailing;2;720;350;252000;1/9/2013;1;9;2013;TV
Exportacion;Sucursales;2;1283;300;384900;1/9/2013;1;9;2013;TV
Gobierno;Sucursales;2;345;125;43125;1/10/2013;1;10;2013;TV
Gobierno;OnLine;2;663;125;82875;1/10/2013;1;10;2013;TV
Empresa;Sucursales;2;2851;7;19957;1/10/2013;1;10;2013;TV
Empresa;OnSite;2;1159;7;8113;1/10/2013;1;10;2013;TV
Empresa;OnLine;2;1403;7;9821;1/10/2013;1;10;2013;TV
Empresa;OnLine;2;1757;20;35140;1/10/2013;1;10;2013;TV
Empresa;OnSite;2;2992;20;59840;1/10/2013;1;10;2013;TV
Empresa;Mailing;2;1715;20;34300;1/10/2013;1;10;2013;TV
Empresa;OnLine;2;2996;7;20972;1/10/2013;1;10;2013;TV
Empresa;Mailing;2;1727;7;12089;1/10/2013;1;10;2013;TV
Gobierno;OnSite;2;2500;125;312500;1/11/2013;1;11;2013;TV
Gobierno;OnLine;2;1857;125;232125;1/11/2013;1;11;2013;TV
Gobierno;Mailing;2;1660;125;207500;1/11/2013;1;11;2013;TV
Gobierno;OnLine;2;;125;225500;1/11/2013;1;11;2013;TV
Exportacion;Mailing;2;;300;330000;1/12/2013;1;12;2013;TV
Empresa;Sucursales;2;1611;7;11277;1/12/2013;1;12;2013;TV
Exportacion;OnSite;2;334;300;100200;1/12/2013;1;12;2013;TV
Exportacion;OnLine;2;1186;300;355800;1/12/2013;1;12;2013;TV
Empresa;OnLine;2;1384;350;484400;1/1/2014;1;1;2014;TV
Educacion;Mailing;2;2340;12;28080;1/1/2014;1;1;2014;TV
Empresa;OnSite;2;766;350;268100;1/1/2014;1;1;2014;TV
Empresa;OnLine;2;982;350;343700;1/1/2014;1;1;2014;TV
Empresa;Sucursales;2;2227;350;779450;1/1/2014;1;1;2014;TV
Empresa;OnSite;2;1958;7;13706;1/2/2014;1;2;2014;TV
Empresa;Sucursales;2;488;7;3416;1/2/2014;1;2;2014;TV
Empresa;OnLine;2;1298;7;9086;1/2/2014;1;2;2014;TV
Empresa;OnLine;2;293;7;2051;1/2/2014;1;2;2014;TV
Empresa;Mailing;2;1368;7;9576;1/2/2014;1;2;2014;TV
Personas;OnSite;2;921;15;13815;1/3/2014;1;3;2014;TV
Personas;Mailing;2;2214;15;33210;1/3/2014;1;3;2014;TV
Personas;Sucursales;2;1967;15;29505;1/3/2014;1;3;2014;TV
Personas;OnLine;2;2501;15;37515;1/3/2014;1;3;2014;TV
Personas;OnLine;2;677;15;10155;1/3/2014;1;3;2014;TV
Empresa;Mailing;2;980;350;343000;1/4/2014;1;4;2014;TV
Exportacion;OnLine;2;1773;300;531900;1/4/2014;1;4;2014;TV
Exportacion;OnLine;2;2301;300;690300;1/4/2014;1;4;2014;TV
Exportacion;Sucursales;2;3802;300;1140600;1/4/2014;1;4;2014;TV
Empresa;OnSite;2;1199;350;419650;1/4/2014;1;4;2014;TV
Empresa;OnSite;2;1460;350;511000;1/5/2014;1;5;2014;TV
Empresa;OnLine;2;1666;350;583100;1/5/2014;1;5;2014;TV
Empresa;Sucursales;2;200;350;70000;1/5/2014;1;5;2014;TV
Empresa;OnLine;2;2313;350;809550;1/5/2014;1;5;2014;TV
Educacion;Mailing;2;2661;12;31932;1/5/2014;1;5;2014;TV
Educacion;Sucursales;2;2518;12;30216;1/6/2014;1;6;2014;TV
Empresa;OnLine;2;1899;20;37980;1/6/2014;1;6;2014;TV
Educacion;OnSite;2;1545;12;18540;1/6/2014;1;6;2014;TV
Personas;Mailing;2;2470;15;37050;1/6/2014;1;6;2014;TV
Educacion;OnLine;2;1142;12;13704;1/6/2014;1;6;2014;TV
Educacion;OnLine;2;1901;12;22812;1/6/2014;1;6;2014;TV
Empresa;OnLine;2;1282;20;25640;1/6/2014;1;6;2014;TV
Empresa;Sucursales;2;708;20;14160;1/6/2014;1;6;2014;TV
Educacion;Mailing;2;604;12;7248;1/6/2014;1;6;2014;TV
Empresa;Mailing;2;2255;20;45100;1/7/2014;1;7;2014;TV
Gobierno;Sucursales;2;2665;125;333125;1/7/2014;1;7;2014;TV
Empresa;OnLine;2;1375;20;27500;1/7/2014;1;7;2014;TV
Gobierno;OnLine;2;3627;125;453375;1/7/2014;1;7;2014;TV
Empresa;OnSite;2;645;20;12900;1/7/2014;1;7;2014;TV
Exportacion;Mailing;2;958;300;287400;1/8/2014;1;8;2014;TV
Empresa;Sucursales;2;1830;7;12810;1/8/2014;1;8;2014;TV
Exportacion;OnSite;2;1859;300;557700;1/8/2014;1;8;2014;TV
Exportacion;OnLine;2;1562;300;468600;1/8/2014;1;8;2014;TV
Empresa;OnSite;2;2146;7;15022;1/9/2014;1;9;2014;TV
Empresa;OnLine;2;2328;7;16296;1/9/2014;1;9;2014;TV
Empresa;Mailing;2;2420;7;16940;1/9/2014;1;9;2014;TV
Empresa;OnLine;2;544;7;3808;1/9/2014;1;9;2014;TV
Empresa;Sucursales;2;388;7;2716;1/9/2014;1;9;2014;TV
Empresa;OnLine;2;1566;20;31320;1/10/2014;1;10;2014;TV
Personas;Mailing;2;2031;15;30465;1/10/2014;1;10;2014;TV
Exportacion;OnSite;2;2021;300;606300;1/10/2014;1;10;2014;TV
Empresa;OnLine;2;1976;20;39520;1/10/2014;1;10;2014;TV
Exportacion;OnLine;2;2181;300;654300;1/10/2014;1;10;2014;TV
Empresa;Sucursales;2;2734;7;19138;1/10/2014;1;10;2014;TV
Empresa;Sucursales;2;1249;20;24980;1/10/2014;1;10;2014;TV
Exportacion;Mailing;2;546;300;163800;1/10/2014;1;10;2014;TV
Educacion;Mailing;2;690;12;8280;1/11/2014;1;11;2014;TV
Educacion;OnSite;2;2342;12;28104;1/11/2014;1;11;2014;TV
Educacion;OnLine;2;2723;12;32676;1/11/2014;1;11;2014;TV
Educacion;OnLine;2;2342;12;28104;1/11/2014;1;11;2014;TV
Educacion;Sucursales;2;2321;12;27852;1/11/2014;1;11;2014;TV
Personas;OnLine;2;2072;15;31080;1/12/2014;1;12;2014;TV
Personas;Sucursales;2;2300;15;34500;1/12/2014;1;12;2014;TV
Personas;OnLine;2;615;15;9225;1/12/2014;1;12;2014;TV
Gobierno;OnLine;2;1287;125;160875;1/12/2014;1;12;2014;TV
Gobierno;OnSite;2;1706;125;213250;1/12/2014;1;12;2014;TV
Gobierno;Mailing;2;1138;125;142250;1/12/2014;1;12;2014;TV
Personas;OnSite;2;711;15;10665;1/12/2014;1;12;2014;TV
Gobierno;OnLine;2;2797;125;349625;1/12/2014;1;12;2014;TV
Personas;Mailing;2;2157;15;32355;1/12/2014;1;12;2014;TV
Empresa;Mailing;3;1760;7;12320;1/9/2013;1;9;2013;SILLON
Personas;OnLine;3;2931;15;43965;1/9/2013;1;9;2013;SILLON
Personas;OnLine;3;549;15;8235;1/9/2013;1;9;2013;SILLON
Exportacion;Mailing;3;788;300;236400;1/9/2013;1;9;2013;SILLON
Empresa;Sucursales;3;2349;7;16443;1/9/2013;1;9;2013;SILLON
Empresa;OnLine;3;1031;7;7217;1/9/2013;1;9;2013;SILLON
Exportacion;OnSite;3;1123;300;336900;1/9/2013;1;9;2013;SILLON
Empresa;OnSite;3;2409;7;16863;1/9/2013;1;9;2013;SILLON
Empresa;OnLine;3;380;7;2660;1/9/2013;1;9;2013;SILLON
Personas;Sucursales;3;2470;15;37050;1/9/2013;1;9;2013;SILLON
Educacion;OnSite;3;766;12;9192;1/10/2013;1;10;2013;SILLON
Gobierno;Mailing;3;2145;125;268125;1/10/2013;1;10;2013;SILLON
Personas;OnLine;3;671;15;10065;1/10/2013;1;10;2013;SILLON
Empresa;Sucursales;3;1389;20;27780;1/10/2013;1;10;2013;SILLON
;OnSite;3;2992;20;59840;1/10/2013;1;10;2013;SILLON
Gobierno;OnSite;3;;125;101125;1/10/2013;1;10;2013;SILLON
Personas;OnSite;3;;15;29175;1/10/2013;1;10;2013;SILLON
Personas;Mailing;3;1514;15;22710;1/10/2013;1;10;2013;SILLON
Empresa;Sucursales;3;1228;350;429800;1/10/2013;1;10;2013;SILLON
Gobierno;OnLine;3;704;125;88000;1/10/2013;1;10;2013;SILLON
Educacion;Sucursales;3;2299;12;27588;1/10/2013;1;10;2013;SILLON
Empresa;OnLine;3;727;350;254450;1/10/2013;1;10;2013;SILLON
Empresa;OnLine;3;1757;20;35140;1/10/2013;1;10;2013;SILLON
Educacion;Mailing;3;367;12;4404;1/10/2013;1;10;2013;SILLON
Educacion;OnLine;3;386;12;4632;1/10/2013;1;10;2013;SILLON
Personas;OnLine;3;2167;15;32505;1/10/2013;1;10;2013;SILLON
Educacion;OnLine;3;1198;12;14376;1/10/2013;1;10;2013;SILLON
Empresa;Mailing;3;1715;20;34300;1/10/2013;1;10;2013;SILLON
Personas;Sucursales;3;1743;15;26145;1/10/2013;1;10;2013;SILLON
Empresa;OnLine;3;267;20;5340;1/10/2013;1;10;2013;SILLON
Empresa;OnSite;3;2146;350;751100;1/11/2013;1;11;2013;SILLON
Empresa;Mailing;3;2151;350;752850;1/11/2013;1;11;2013;SILLON
Educacion;OnLine;3;912;12;10944;1/11/2013;1;11;2013;SILLON
Educacion;OnLine;3;1785;12;21420;1/11/2013;1;11;2013;SILLON
Educacion;Sucursales;3;2222;12;26664;1/11/2013;1;11;2013;SILLON
Empresa;Sucursales;3;1725;350;603750;1/11/2013;1;11;2013;SILLON
Exportacion;Sucursales;3;1404;300;421200;1/11/2013;1;11;2013;SILLON
Educacion;Mailing;3;2763;12;33156;1/11/2013;1;11;2013;SILLON
Educacion;OnSite;3;1775;12;21300;1/11/2013;1;11;2013;SILLON
Empresa;OnLine;3;1922;350;672700;1/11/2013;1;11;2013;SILLON
Empresa;OnLine;3;2007;350;702450;1/11/2013;1;11;2013;SILLON
Personas;OnLine;3;1925;15;28875;1/12/2013;1;12;2013;SILLON
Empresa;OnSite;3;2125;7;14875;1/12/2013;1;12;2013;SILLON
Personas;Sucursales;3;2152;15;32280;1/12/2013;1;12;2013;SILLON
Empresa;OnLine;3;2013;7;14091;1/12/2013;1;12;2013;SILLON
Personas;OnLine;3;2261;15;33915;1/12/2013;1;12;2013;SILLON
Empresa;Sucursales;3;1802;20;36040;1/12/2013;1;12;2013;SILLON
Empresa;OnLine;3;2136;7;14952;1/12/2013;1;12;2013;SILLON
Personas;OnSite;3;2116;15;31740;1/12/2013;1;12;2013;SILLON
Empresa;Mailing;3;1946;7;13622;1/12/2013;1;12;2013;SILLON
Personas;Mailing;3;380;15;5700;1/12/2013;1;12;2013;SILLON
Empresa;OnLine;3;3945;7;27615;1/1/2014;1;1;2014;SILLON
Exportacion;OnLine;3;2434;300;730200;1/1/2014;1;1;2014;SILLON
Empresa;Sucursales;3;4251;7;29757;1/1/2014;1;1;2014;SILLON
Empresa;OnSite;3;1372;7;9604;1/1/2014;1;1;2014;SILLON
Exportacion;Mailing;3;2565;300;769500;1/1/2014;1;1;2014;SILLON
Empresa;Mailing;3;2417;350;845950;1/1/2014;1;1;2014;SILLON
Exportacion;Sucursales;3;873;300;261900;1/1/2014;1;1;2014;SILLON
Exportacion;OnLine;3;3495;300;1048500;1/1/2014;1;1;2014;SILLON
Empresa;OnLine;3;1438;7;10066;1/1/2014;1;1;2014;SILLON
Exportacion;OnSite;3;807;300;242100;1/1/2014;1;1;2014;SILLON
Empresa;Sucursales;3;292;20;5840;1/2/2014;1;2;2014;SILLON
Personas;Mailing;3;974;15;14610;1/2/2014;1;2;2014;SILLON
Personas;OnLine;3;2296;15;34440;1/2/2014;1;2;2014;SILLON
Empresa;Mailing;3;260;20;5200;1/2/2014;1;2;2014;SILLON
Personas;OnLine;3;1514;15;22710;1/2/2014;1;2;2014;SILLON
Personas;Sucursales;3;2363;15;35445;1/2/2014;1;2;2014;SILLON
Empresa;OnLine;3;1303;20;26060;1/2/2014;1;2;2014;SILLON
Empresa;OnLine;3;2641;20;52820;1/2/2014;1;2;2014;SILLON
Empresa;OnSite;3;2708;20;54160;1/2/2014;1;2;2014;SILLON
Personas;OnSite;3;278;15;4170;1/2/2014;1;2;2014;SILLON
Gobierno;Sucursales;3;1774;125;221750;1/3/2014;1;3;2014;SILLON
Gobierno;OnSite;3;795;125;99375;1/3/2014;1;3;2014;SILLON
Gobierno;OnLine;3;2992;125;374000;1/3/2014;1;3;2014;SILLON
Gobierno;OnLine;3;2385;125;298125;1/3/2014;1;3;2014;SILLON
Gobierno;Mailing;3;1114;125;139250;1/3/2014;1;3;2014;SILLON
Empresa;OnLine;3;973;20;19460;1/3/2014;1;3;2014;SILLON
Empresa;OnLine;3;1954;20;39080;1/3/2014;1;3;2014;SILLON
Empresa;Mailing;3;1122;20;22440;1/3/2014;1;3;2014;SILLON
Empresa;Sucursales;3;2428;20;48560;1/3/2014;1;3;2014;SILLON
Empresa;OnSite;3;1158;20;23160;1/3/2014;1;3;2014;SILLON
Exportacion;Mailing;3;1607;300;482100;1/4/2014;1;4;2014;SILLON
Personas;OnLine;3;3675;15;55125;1/4/2014;1;4;2014;SILLON
Empresa;OnLine;3;4492;7;31444;1/4/2014;1;4;2014;SILLON
Exportacion;OnSite;3;1414;300;424200;1/4/2014;1;4;2014;SILLON
Personas;OnLine;3;3801;15;57015;1/4/2014;1;4;2014;SILLON
Empresa;OnSite;3;1259;7;8813;1/4/2014;1;4;2014;SILLON
Empresa;OnLine;3;2532;7;17724;1/4/2014;1;4;2014;SILLON
Personas;Sucursales;3;1614;15;24210;1/4/2014;1;4;2014;SILLON
Empresa;Mailing;3;2535;7;17745;1/4/2014;1;4;2014;SILLON
Empresa;Sucursales;3;723;7;5061;1/4/2014;1;4;2014;SILLON
Empresa;OnLine;3;1030;7;7210;1/5/2014;1;5;2014;SILLON
Exportacion;OnLine;3;918;300;275400;1/5/2014;1;5;2014;SILLON
Exportacion;OnSite;3;1728;300;518400;1/5/2014;1;5;2014;SILLON
Empresa;OnLine;3;2327;7;16289;1/5/2014;1;5;2014;SILLON
Empresa;OnSite;3;1095;7;7665;1/5/2014;1;5;2014;SILLON
Empresa;Mailing;3;2851;350;997850;1/5/2014;1;5;2014;SILLON
Exportacion;OnLine;3;2918;300;875400;1/5/2014;1;5;2014;SILLON
Exportacion;Sucursales;3;1702;300;510600;1/5/2014;1;5;2014;SILLON
Empresa;Sucursales;3;257;7;1799;1/5/2014;1;5;2014;SILLON
Exportacion;Mailing;3;591;300;177300;1/5/2014;1;5;2014;SILLON
Educacion;Sucursales;3;2518;12;30216;1/6/2014;1;6;2014;SILLON
Educacion;OnLine;3;1142;12;13704;1/6/2014;1;6;2014;SILLON
Educacion;OnLine;3;1901;12;22812;1/6/2014;1;6;2014;SILLON
Empresa;OnLine;3;602;350;210700;1/6/2014;1;6;2014;SILLON
Exportacion;OnLine;3;448;300;134400;1/6/2014;1;6;2014;SILLON
Empresa;Mailing;3;886;350;310100;1/6/2014;1;6;2014;SILLON
Empresa;OnSite;3;1006;350;352100;1/6/2014;1;6;2014;SILLON
Gobierno;OnLine;3;727;125;90875;1/6/2014;1;6;2014;SILLON
Gobierno;OnLine;3;787;125;98375;1/6/2014;1;6;2014;SILLON
Gobierno;Mailing;3;662;125;82750;1/6/2014;1;6;2014;SILLON
Exportacion;OnSite;3;689;300;206700;1/6/2014;1;6;2014;SILLON
Gobierno;OnSite;3;1570;125;196250;1/6/2014;1;6;2014;SILLON
Exportacion;OnLine;3;991;300;297300;1/6/2014;1;6;2014;SILLON
Empresa;OnLine;3;1496;350;523600;1/6/2014;1;6;2014;SILLON
Empresa;OnSite;3;1366;20;27320;1/6/2014;1;6;2014;SILLON
Exportacion;Mailing;3;2460;300;738000;1/6/2014;1;6;2014;SILLON
Exportacion;Sucursales;3;1094;300;328200;1/6/2014;1;6;2014;SILLON
Empresa;Mailing;3;1038;20;20760;1/6/2014;1;6;2014;SILLON
Empresa;Sucursales;3;2632;350;921200;1/6/2014;1;6;2014;SILLON
Gobierno;Sucursales;3;1583;125;197875;1/6/2014;1;6;2014;SILLON
Empresa;OnLine;3;3450;350;1207500;1/7/2014;1;7;2014;SILLON
Gobierno;OnLine;3;2988;125;373500;1/7/2014;1;7;2014;SILLON
Gobierno;OnSite;3;3513;125;439125;1/7/2014;1;7;2014;SILLON
Educacion;OnSite;3;367;12;4404;1/7/2014;1;7;2014;SILLON
Gobierno;Mailing;3;1823;125;227875;1/7/2014;1;7;2014;SILLON
Educacion;OnLine;3;1369;12;16428;1/7/2014;1;7;2014;SILLON
Empresa;Sucursales;3;2104;350;736400;1/7/2014;1;7;2014;SILLON
Educacion;Sucursales;3;4026;12;48312;1/7/2014;1;7;2014;SILLON
Educacion;OnLine;3;2425;12;29100;1/7/2014;1;7;2014;SILLON
Educacion;Mailing;3;571;12;6852;1/7/2014;1;7;2014;SILLON
Personas;OnLine;3;2101;15;31515;1/8/2014;1;8;2014;SILLON
Empresa;OnLine;3;678;7;4746;1/8/2014;1;8;2014;SILLON
Empresa;OnSite;3;1598;7;11186;1/8/2014;1;8;2014;SILLON
Empresa;Sucursales;3;2394;20;47880;1/8/2014;1;8;2014;SILLON
Empresa;Mailing;3;883;7;6181;1/8/2014;1;8;2014;SILLON
Personas;OnLine;3;2198;15;32970;1/8/2014;1;8;2014;SILLON
Personas;OnSite;3;1743;15;26145;1/8/2014;1;8;2014;SILLON
Personas;Mailing;3;1984;15;29760;1/8/2014;1;8;2014;SILLON
Empresa;OnLine;3;2696;7;18872;1/8/2014;1;8;2014;SILLON
Personas;Sucursales;3;2559;15;38385;1/8/2014;1;8;2014;SILLON
Personas;OnSite;3;747;15;11205;1/9/2014;1;9;2014;SILLON
Personas;OnLine;3;2620;15;39300;1/9/2014;1;9;2014;SILLON
Personas;Mailing;3;2472;15;37080;1/9/2014;1;9;2014;SILLON
Personas;Sucursales;3;218;15;3270;1/9/2014;1;9;2014;SILLON
Empresa;Sucursales;3;2074;20;41480;1/9/2014;1;9;2014;SILLON
Empresa;OnLine;3;1056;20;21120;1/9/2014;1;9;2014;SILLON
Empresa;OnLine;3;1535;20;30700;1/9/2014;1;9;2014;SILLON
Empresa;OnSite;3;1934;20;38680;1/9/2014;1;9;2014;SILLON
Empresa;Mailing;3;2993;20;59860;1/9/2014;1;9;2014;SILLON
Personas;OnLine;3;1767;15;26505;1/9/2014;1;9;2014;SILLON
Gobierno;OnLine;3;861;125;107625;1/10/2014;1;10;2014;SILLON
Personas;OnLine;3;1227;15;18405;1/10/2014;1;10;2014;SILLON
Gobierno;OnLine;3;2441;125;305125;1/10/2014;1;10;2014;SILLON
Empresa;OnLine;3;1731;7;12117;1/10/2014;1;10;2014;SILLON
Gobierno;OnSite;3;1085;125;135625;1/10/2014;1;10;2014;SILLON
Personas;OnSite;3;1175;15;17625;1/10/2014;1;10;2014;SILLON
Empresa;OnLine;3;1143;7;8001;1/10/2014;1;10;2014;SILLON
Educacion;Sucursales;3;1295;12;15540;1/10/2014;1;10;2014;SILLON
Gobierno;Sucursales;3;2009;125;251125;1/10/2014;1;10;2014;SILLON
Personas;Mailing;3;2031;15;30465;1/10/2014;1;10;2014;SILLON
Empresa;Mailing;3;2689;7;18823;1/10/2014;1;10;2014;SILLON
Personas;OnLine;3;1153;15;17295;1/10/2014;1;10;2014;SILLON
Empresa;OnSite;3;360;7;2520;1/10/2014;1;10;2014;SILLON
Empresa;OnSite;3;241;20;4820;1/10/2014;1;10;2014;SILLON
Gobierno;Mailing;3;2156;125;269500;1/10/2014;1;10;2014;SILLON
Empresa;Mailing;3;905;20;18100;1/10/2014;1;10;2014;SILLON
Personas;Sucursales;3;1565;15;23475;1/10/2014;1;10;2014;SILLON
Empresa;Sucursales;3;1249;20;24980;1/10/2014;1;10;2014;SILLON
Educacion;OnLine;3;1393;12;16716;1/10/2014;1;10;2014;SILLON
Educacion;OnLine;3;2914;12;34968;1/10/2014;1;10;2014;SILLON
Exportacion;Sucursales;3;1366;300;409800;1/11/2014;1;11;2014;SILLON
Exportacion;OnSite;3;1359;300;407700;1/11/2014;1;11;2014;SILLON
Exportacion;OnLine;3;2905;300;871500;1/11/2014;1;11;2014;SILLON
